source,target,value,norm_value,z_score,norm_value_var,p_value,source_n,target_n
Hindbrain (r1),Telencephalon,6.685136357984518,0.37213261314175367,22.124053342001375,0.002619901296798746,0.0,2128,4490
Hindbrain (r1),Trunk neural crest,5.022139384655026,-0.012462711985927596,-0.31146375849567165,0.09122038571489248,0.28,2128,22
Hindbrain (r1),Vagal neural crest,5.76760347404143,0.05548114593726202,1.2107466105498141,0.0027375558167878457,0.93,2128,176
Hindbrain (r2-r4),Hindbrain (r2-r4),8.5,0.0,0.0,0.0,1.0,2189,2189
Hindbrain (r2-r4),Hindbrain (r5-r8),6.936388559615246,0.6412936582342136,31.995140651832628,0.03526758698252527,0.0,2189,1457
Hindbrain (r2-r4),Hindgut,5.295813101905826,-0.2818915400252188,-5.432583613044524,0.032877234897663275,0.0,2189,247
Hindbrain (r2-r4),Hypothalamus,6.420393308449493,0.3768184796728666,13.20605466765464,0.0001798524943074232,0.0,2189,765
Hindbrain (r2-r4),Intermediate mesoderm,6.227818931033814,-0.005290772001949939,-0.22282768585857882,4.8488959627337386e-05,0.94,2189,1173
Hindbrain (r2-r4),Juxtacardiac field,5.413827813643761,-0.30179345969266674,-4.764718592727479,0.03595976567887233,0.0,2189,195
Hindbrain (r2-r4),Midbrain,6.713527954695205,0.37229031964822834,20.940007950263674,0.0056305665845290415,0.0,2189,2940
Hindbrain (r2-r4),Midgut,5.401132682109373,-0.2979112421041303,-7.64059534102466,0.026248952721137475,0.0,2189,362
Hindbrain (r2-r4),Nascent somite,6.198069482394435,0.04719594834401283,2.2450085796408783,0.005212176250234393,0.3,2189,1056
Hindbrain (r2-r4),Notochord,5.5787810412917755,-0.1417974079362668,-2.9219305233368043,0.0038737597724256396,0.0,2189,288
Hindbrain (r2-r4),Olfactory placode,5.86126692429183,-0.034779372785845496,-1.4348269370337103,0.012740491512441644,0.21,2189,317
Hindbrain (r2-r4),Otic placode,5.759708996928566,-0.05478797482516947,-1.4477947820175692,0.002856911200011636,0.99,2189,246
Hindbrain (r2-r4),Periocular mesoderm,5.549820866738233,-0.17981869556860067,-4.554631426345128,0.0028443893472799436,0.0,2189,430
Hindbrain (r2-r4),Pharyngeal endoderm,5.674728202471466,-0.2069589494357119,-8.470853726329358,0.009532481196485067,0.0,2189,1138
Hindbrain (r2-r4),Pharyngeal mesoderm,5.848580658362226,-0.25009334661083127,-10.011177582771777,0.001732424767761773,0.0,2189,1100
Hindbrain (r2-r4),Pre-placodal ectoderm,6.01551610836303,-0.09490835371931776,-4.00361621497468,0.006009443389457391,0.23,2189,1022
Hindbrain (r2-r4),Prechordal plate,5.159849090251723,-0.2384967349764778,-3.177011096879912,0.011348331989264243,0.01,2189,102
Hindbrain (r2-r4),Presomitic mesoderm,6.467550680917861,0.10201618748121977,6.325568668443883,0.0009490481570460427,0.0,2189,3260
Hindbrain (r2-r4),Roof plate,6.304824019128013,0.2449714206203201,7.195592721617428,0.00689845138638843,0.0,2189,452
Hindbrain (r2-r4),Sclerotome,6.016025398938017,-0.11221285112682189,-4.829932550022465,0.0007963588964040474,0.0,2189,1380
Hindbrain (r2-r4),Second heart field,5.888672181279041,-0.2978974250007094,-16.489156964895876,0.003565890860426263,0.0,2189,2711
Hindbrain (r2-r4),Somatic mesoderm,6.102165038581044,-0.20105369940574333,-9.822783950094234,0.0012238652659107125,0.0,2189,2147
Hindbrain (r2-r4),Spinal cord (cervical),6.732293906197916,0.39681473748342483,19.76982661779517,0.0005439512163481897,0.0,2189,2173
Hindbrain (r2-r4),Spinal cord (thoracic),6.648722906024884,0.26678886009548464,14.44413114185806,0.0016075659231762041,0.0,2189,3492
Hindbrain (r2-r4),Splanchnic mesoderm,6.155304921227239,-0.21927410407770243,-13.596093362400124,0.0011868605268374357,0.0,2189,4363
Hindbrain (r2-r4),Surface ectoderm,5.842971343578619,-0.22015141663117266,-10.495572691334777,0.003929447620846051,0.0,2189,1362
Hindbrain (r2-r4),Telencephalon,6.601861673865792,0.26037426889535603,15.918435953819902,0.002534241044297853,0.0,2189,4490
Hindbrain (r2-r4),Trunk neural crest,5.1386742599821424,0.10132295601359569,0.6390133145305611,0.031115337749990327,0.83,2189,22
Hindbrain (r2-r4),Vagal neural crest,5.910107604864912,0.16284267605746253,3.056933161305162,0.0020073455178539635,0.27,2189,176
Hindbrain (r5-r8),Hindbrain (r5-r8),8.5,0.0,0.0,0.0,1.0,1457,1457
Hindbrain (r5-r8),Hindgut,5.378150516315276,-0.15574615917416304,-3.20770920918391,0.004188902807475074,0.03,1457,247
Hindbrain (r5-r8),Hypothalamus,6.273000783910745,0.27563816768217314,8.72588606365837,0.0005941452349361,0.0,1457,765
Hindbrain (r5-r8),Intermediate mesoderm,6.195989135058203,0.005213324244847921,0.45881906442141834,0.0028437583835116244,0.47,1457,1173
Hindbrain (r5-r8),Juxtacardiac field,5.468679562951834,-0.20334797881944797,-3.2620337831788624,0.0176083239480068,0.0,1457,195
Hindbrain (r5-r8),Midbrain,6.573620971681817,0.2768013645176932,12.893992618824916,0.001067235301397703,0.0,1457,2940
Hindbrain (r5-r8),Midgut,5.433007592925466,-0.22056229599008179,-5.315378260520512,0.01139498989690177,0.0,1457,362
Hindbrain (r5-r8),Nascent somite,6.1426838118589275,0.03916437122270455,1.8910412422680025,0.004793575552752926,0.31,1457,1056
Hindbrain (r5-r8),Notochord,5.477745020730194,-0.1978556780992271,-3.60186182529921,0.04887345042948734,0.52,1457,288
Hindbrain (r5-r8),Olfactory placode,5.759974816447412,-0.09297790113953959,-2.273355413667037,0.005989879661363146,0.73,1457,317
Hindbrain (r5-r8),Otic placode,5.745771024611595,-0.02129835394325852,-1.5016934357071277,0.024466168661708483,0.05,1457,246
Hindbrain (r5-r8),Periocular mesoderm,5.537069255796561,-0.1454577768374635,-3.154485216572887,0.005704324715787843,0.01,1457,430
Hindbrain (r5-r8),Pharyngeal endoderm,5.692486824285783,-0.1453377771984726,-5.40884572953653,0.002330541992114293,0.0,1457,1138
Hindbrain (r5-r8),Pharyngeal mesoderm,5.809526791547149,-0.24763905924816085,-9.734962605735996,0.004601962953295856,0.0,1457,1100
Hindbrain (r5-r8),Pre-placodal ectoderm,5.953813186790282,-0.11276723718252264,-4.262945081754254,0.0073827128460567,0.27,1457,1022
Hindbrain (r5-r8),Prechordal plate,5.189031128033652,-0.16076493704446962,-2.3937826392605706,0.0223351534683453,0.88,1457,102
Hindbrain (r5-r8),Presomitic mesoderm,6.416293379673937,0.09283088271980085,5.104926880347914,0.005319625570538476,0.1,1457,3260
Hindbrain (r5-r8),Roof plate,6.345375673241509,0.3328391186314115,9.832169876250733,0.0011444074962384154,0.0,1457,452
Hindbrain (r5-r8),Sclerotome,5.963554371940783,-0.12095408518916233,-5.5973960225178585,0.004554324010849058,0.06,1457,1380
Hindbrain (r5-r8),Second heart field,5.912232030185845,-0.22937376463860085,-10.599062925903104,0.0034514645715148216,0.0,1457,2711
Hindbrain (r5-r8),Somatic mesoderm,6.084436880712379,-0.17336448377523084,-7.6350303280413385,0.0008699511469891798,0.0,1457,2147
Hindbrain (r5-r8),Spinal cord (cervical),6.96491929959555,0.6729166624539289,32.01941042874408,0.014626274162599033,0.0,1457,2173
Hindbrain (r5-r8),Spinal cord (thoracic),6.671955663399125,0.33579360444432754,17.570783102983473,0.0020040995134377004,0.0,1457,3492
Hindbrain (r5-r8),Splanchnic mesoderm,6.124683429672026,-0.2077570717318077,-11.416110217046196,0.0005156661136403256,0.0,1457,4363
Hindbrain (r5-r8),Surface ectoderm,5.856036193405937,-0.1657006704422992,-8.496880984281825,0.01110198552312479,0.3,1457,1362
Hindbrain (r5-r8),Telencephalon,6.4889153789131795,0.18990628535108525,9.347240593730872,0.0007312466880803173,0.0,1457,4490
Hindbrain (r5-r8),Trunk neural crest,5.071871347802429,0.0715149001492635,0.4364734476246624,0.0014816983400746143,0.77,1457,22
Hindbrain (r5-r8),Vagal neural crest,5.931095496513336,0.23811363787114548,3.746416093902099,0.006657720508819052,0.01,1457,176
Hindgut,Hindgut,8.5,0.0,0.0,0.0,1.0,247,247
Hindgut,Hypothalamus,5.348609778885424,0.07040048695427774,1.1542931106957022,0.013871900125296448,0.33,247,765
Hindgut,Intermediate mesoderm,5.14560127834061,-0.3358622984618771,-6.553704821620442,0.04767499249645468,0.01,247,1173
Hindgut,Juxtacardiac field,5.086378961852112,0.11618649618269661,1.719070349627039,0.009321322940999147,0.59,247,195
Hindgut,Midbrain,5.391983438202552,-0.19170042377299001,-4.089709684721012,0.009916663448141844,0.01,247,2940
Hindgut,Midgut,6.151858287629122,1.2153524951933015,19.743177581540383,0.013850661109673434,0.0,247,362
Hindgut,Nascent somite,5.176317604847642,-0.21067660547217817,-3.803827467377058,0.031781139122849064,0.87,247,1056
Hindgut,Notochord,5.151075018534769,0.18576096624356322,3.5695526153051333,0.1618626934315035,0.0,247,288
Hindgut,Olfactory placode,4.956896235347298,-0.17909685794690647,-2.136677139041241,0.09276516706586044,0.02,247,317
Hindgut,Otic placode,4.849322087603991,-0.2009287577201606,-1.8800189483226408,0.09992989559163176,0.0,247,246
Hindgut,Periocular mesoderm,5.111619489980465,0.1384989500909445,2.69584464616028,0.1132609253276651,0.88,247,430
Hindgut,Pharyngeal endoderm,5.81231282059509,0.6887170635284905,14.395946303350295,0.02022674117062962,0.0,247,1138
Hindgut,Pharyngeal mesoderm,5.277993791481933,-0.06509494191425406,-1.311314349922897,0.015146044576903136,0.56,247,1100
Hindgut,Pre-placodal ectoderm,5.061248301403148,-0.2872431550509133,-4.733089609183582,0.0601251474915068,0.48,247,1022
Hindgut,Prechordal plate,4.7472995783069445,0.11559237398285749,1.0868226374113326,0.019981184328032718,0.95,247,102
Hindgut,Presomitic mesoderm,5.33905936020484,-0.267742424229934,-7.01364706848365,0.0036028336367176887,0.0,247,3260
Hindgut,Roof plate,4.994830721566835,-0.30650003099188056,-4.1893152071165565,0.08164599051859589,0.74,247,452
Hindgut,Sclerotome,5.085978872113617,-0.2813616955905018,-4.924026711233151,0.07020496904227415,0.89,247,1380
Hindgut,Second heart field,5.28593603137301,-0.14117835233679651,-3.1543096190841937,0.021732544137438425,0.87,247,2711
Hindgut,Somatic mesoderm,5.141681499203163,-0.40169670388255607,-8.059372873614842,0.03206516335914205,0.0,247,2147
Hindgut,Spinal cord (cervical),5.259150468557015,-0.3159115457376223,-6.646590723633704,0.012072720481609608,0.0,247,2173
Hindgut,Spinal cord (thoracic),5.336754284723992,-0.2851769977131801,-6.661442191972449,0.029783735610704774,0.0,247,3492
Hindgut,Splanchnic mesoderm,5.211898800368104,-0.40287868118741993,-9.290062548817808,0.02934116638300775,0.0,247,4363
Hindgut,Surface ectoderm,5.0262509594092375,-0.27738670261712617,-4.861156167757758,0.03714598639321922,0.18,247,1362
Hindgut,Telencephalon,5.352993086749042,-0.23316599070030422,-5.062178546686791,0.011375476738483607,0.0,247,4490
Hindgut,Trunk neural crest,4.224107699866374,-0.06136226277817306,-0.41093173544926115,0.009592791937531653,0.91,247,22
Hindgut,Vagal neural crest,4.769940621282353,-0.2236268259413592,-2.421513400080919,0.01136973580435038,0.05,247,176
Hypothalamus,Hypothalamus,8.5,0.0,0.0,0.0,1.0,765,765
Hypothalamus,Intermediate mesoderm,5.904130775743396,-0.03255085354983489,-0.9618939082193544,0.002363679949789292,0.44,765,1173
Hypothalamus,Juxtacardiac field,5.298019054101492,-0.11947987254658798,-1.9860353820014265,0.011252788737367356,0.89,765,195
Hypothalamus,Midbrain,6.681804574903299,0.6370776113669544,23.14795469110099,0.036958935220722265,0.0,765,2940
Hypothalamus,Midgut,5.388801281473094,-0.008177741592656199,-0.21127273038513628,0.013214040843113894,0.67,765,362
Hypothalamus,Nascent somite,5.981883288897522,0.13323498105858475,3.8235296769094504,0.0004138838386325856,0.01,765,1056
Hypothalamus,Notochord,5.541844159476697,0.11385432103541622,2.2403995881680667,0.003006086762142887,0.37,765,288
Hypothalamus,Olfactory placode,5.444406537891713,-0.1534797651439499,-3.2161723073569135,0.00720241481653774,0.26,765,317
Hypothalamus,Otic placode,5.158317078941935,-0.3526845811565747,-5.3902868320304185,0.02659691930330125,0.0,765,246
Hypothalamus,Periocular mesoderm,5.368327424019999,-0.057299251437588516,-1.4133904658097636,0.0018436692906458171,0.78,765,430
Hypothalamus,Pharyngeal endoderm,5.572488057441479,-0.013476397140477067,-0.6293168783443357,0.011881071592508462,0.65,765,1138
Hypothalamus,Pharyngeal mesoderm,5.560045520038167,-0.24066429769326536,-7.204241445426675,0.0008905687965658406,0.0,765,1100
Hypothalamus,Pre-placodal ectoderm,5.534611990845711,-0.27491940152131633,-7.677491872024787,0.007857788391794945,0.0,765,1022
Hypothalamus,Prechordal plate,5.053783334916402,-0.052956028109048425,-0.07374423046091834,0.07430366752753506,0.56,765,102
Hypothalamus,Presomitic mesoderm,6.08073771810502,0.014148193061956249,0.2700971427700119,0.0034491299327471347,0.33,765,3260
Hypothalamus,Roof plate,5.573312647298216,-0.19301086152448774,-3.979228966368756,0.048546967552403404,0.07,765,452
Hypothalamus,Sclerotome,5.71838292106045,-0.11315024522851076,-3.0167348908190577,0.005681202921119138,0.1,765,1380
Hypothalamus,Second heart field,5.619206482158454,-0.27066483421442084,-10.935038316995318,0.0047541097071666216,0.0,765,2711
Hypothalamus,Somatic mesoderm,5.678289451369543,-0.3271143423164234,-11.033454104624532,0.004547675952200419,0.0,765,2147
Hypothalamus,Spinal cord (cervical),6.214214716100247,0.17925241901845249,6.7527046377462865,0.004527859398583968,0.0,765,2173
Hypothalamus,Spinal cord (thoracic),6.161769522291691,0.080764408706209,2.9703083739110987,0.0032514222797626925,0.43,765,3492
Hypothalamus,Splanchnic mesoderm,5.758368493030804,-0.31686713896375424,-12.253741923415474,0.012194106322216642,0.0,765,4363
Hypothalamus,Surface ectoderm,5.43036795608105,-0.3369950961340497,-10.204020471230521,0.000696830707463102,0.0,765,1362
Hypothalamus,Telencephalon,6.7583712990135325,0.7121864098456907,27.699868765098724,0.022841044536054043,0.0,765,4490
Hypothalamus,Trunk neural crest,4.80404011971915,0.03440986919947964,0.11368514158696395,0.009651774481645413,0.91,765,22
Hypothalamus,Vagal neural crest,5.16388975722963,-0.28764244274340456,-2.6940747988041314,0.1621052048820085,0.0,765,176
Intermediate mesoderm,Intermediate mesoderm,8.5,0.0,0.0,0.0,1.0,1173,1173
Intermediate mesoderm,Juxtacardiac field,5.265813884823753,-0.3398220049070509,-5.958501624399847,0.02888498075321724,0.0,1173,195
Intermediate mesoderm,Midbrain,6.236727622178719,0.0008377905715167463,-0.18668721237159072,0.0018028479678062017,0.68,1173,2940
Intermediate mesoderm,Midgut,5.292045826188445,-0.29558222739514645,-6.82740704025798,0.019335702153169113,0.0,1173,362
Intermediate mesoderm,Nascent somite,6.59104610295211,0.5479426773951003,19.96924603018772,0.005064733575782537,0.0,1173,1056
Intermediate mesoderm,Notochord,5.424515100471917,-0.18966379075742315,-4.010613279741769,0.004350771577312763,0.0,1173,288
Intermediate mesoderm,Olfactory placode,5.745002127681278,-0.04578475633322802,-1.3648098251960328,0.005231575942961214,0.9,1173,317
Intermediate mesoderm,Otic placode,5.715144005868915,0.010549758559019295,-0.15403793587321335,0.010306135737869369,0.88,1173,246
Intermediate mesoderm,Periocular mesoderm,5.42560151998829,-0.19997099119897666,-5.3386782743760675,8.495412808545686e-05,0.0,1173,430
Intermediate mesoderm,Pharyngeal endoderm,5.5324600578073,-0.24232163636295034,-8.7394385367828,0.004578675246343518,0.0,1173,1138
Intermediate mesoderm,Pharyngeal mesoderm,5.905492199734273,-0.08754723964317268,-3.690648846075771,0.0033455340229644813,0.47,1173,1100
Intermediate mesoderm,Pre-placodal ectoderm,5.932618653160819,-0.0716492493508234,-2.922330148919819,0.00645464954826303,0.97,1173,1022
Intermediate mesoderm,Prechordal plate,5.091169829557867,-0.20456651714672228,-2.3385556076737273,0.03434440302329216,0.11,1173,102
Intermediate mesoderm,Presomitic mesoderm,6.6808327766075,0.4212833604500424,20.012791391672106,0.008981986792042375,0.0,1173,3260
Intermediate mesoderm,Roof plate,6.006184377829878,0.04871640185661678,1.3366356567079383,0.0004607135408916735,0.53,1173,452
Intermediate mesoderm,Sclerotome,6.087326697978597,0.06462048866347232,1.5432487339939887,0.00964173332562623,0.03,1173,1380
Intermediate mesoderm,Second heart field,5.870948667673983,-0.20989094552128998,-9.06811411745984,0.0005577489163552267,0.0,1173,2711
Intermediate mesoderm,Somatic mesoderm,6.515196491236534,0.3174937963483728,13.69309472345786,0.0008475388710040956,0.0,1173,2147
Intermediate mesoderm,Spinal cord (cervical),6.310926910300921,0.08271267425779201,3.45489249923352,0.004491429598181776,0.11,1173,2173
Intermediate mesoderm,Spinal cord (thoracic),6.420297770002828,0.14570502565560073,7.345529775489026,0.0009163664074578072,0.0,1173,3492
Intermediate mesoderm,Splanchnic mesoderm,6.57682793922277,0.308190938142336,16.13241707111534,0.0029944368263096063,0.0,1173,4363
Intermediate mesoderm,Surface ectoderm,5.858540469694387,-0.10038769766538753,-3.926570049993481,0.007577326714977885,0.44,1173,1362
Intermediate mesoderm,Telencephalon,6.224904334445708,-0.010657095896679772,-0.6273547332207237,0.00037648972562943515,0.8,1173,4490
Intermediate mesoderm,Trunk neural crest,5.042893402249395,0.10042763863445832,0.5998013649661537,0.011072192537373803,0.79,1173,22
Intermediate mesoderm,Vagal neural crest,5.6360511674768174,-0.010461268120020387,0.4545527446333621,0.010954367218884717,0.67,1173,176
Juxtacardiac field,Juxtacardiac field,8.500000000000002,5.921189464667501e-16,5.9210842850818365e-06,1.0518145402946825e-30,1.0,195,195
Juxtacardiac field,Midbrain,5.459945518763473,-0.2549057304872771,-4.495909814123933,0.013314992838126639,0.0,195,2940
Juxtacardiac field,Midgut,5.263347906360096,0.1931311041998501,2.4818243231493127,0.10979473363848853,0.01,195,362
Juxtacardiac field,Nascent somite,5.286541712046824,-0.2330800451743483,-3.3328749727971236,0.061967770474392246,0.14,195,1056
Juxtacardiac field,Notochord,5.078060561660018,-0.011451049697270399,0.3768942079315818,0.0169443557440008,0.83,195,288
Juxtacardiac field,Olfactory placode,5.032556881481798,-0.2400491265988478,-1.9850143884657607,0.09792260547732927,0.33,195,317
Juxtacardiac field,Otic placode,4.95841879850762,-0.23591389916141883,-2.5524301614017575,0.02316931531397362,0.04,195,246
Juxtacardiac field,Periocular mesoderm,5.340768738106326,0.24610074822179526,6.646393901241137,0.3955145769600014,0.03,195,430
Juxtacardiac field,Pharyngeal endoderm,5.300750309937164,0.04493169138918892,1.1434504497316478,0.005989820156234107,0.78,195,1138
Juxtacardiac field,Pharyngeal mesoderm,5.908661012712392,0.43160160296462813,8.99042673858441,0.012348921877306997,0.0,195,1100
Juxtacardiac field,Pre-placodal ectoderm,5.16158507337158,-0.32609115871478345,-4.440513098139957,0.08198776701683473,0.0,195,1022
Juxtacardiac field,Prechordal plate,4.666254953109437,-0.10504259425461893,-0.31332957381449017,0.03739466330735332,0.54,195,102
Juxtacardiac field,Presomitic mesoderm,5.49688394574488,-0.24635093122503093,-5.212487044662352,0.0022567264294179076,0.0,195,3260
Juxtacardiac field,Roof plate,5.204745079163774,-0.22585876917696948,-2.760175783523587,0.04955003510322914,0.43,195,452
Juxtacardiac field,Sclerotome,5.320257202898637,-0.18430413697436107,-2.3501619011112003,0.03552586053905116,0.23,195,1380
Juxtacardiac field,Second heart field,6.425414163352596,0.8694916563357283,18.454747091870328,0.005232432833341677,0.0,195,2711
Juxtacardiac field,Somatic mesoderm,5.44091620232566,-0.23937828303448713,-3.700687884532114,0.033174743840685535,0.01,195,2147
Juxtacardiac field,Spinal cord (cervical),5.4955326308875,-0.21694379704097835,-3.3996617917440144,0.026156557340813805,0.03,195,2173
Juxtacardiac field,Spinal cord (thoracic),5.385302864073084,-0.3687486025713251,-6.189720744865338,0.0813344772552485,0.0,195,3492
Juxtacardiac field,Splanchnic mesoderm,5.541505996822011,-0.20807112566489008,-4.02210385488782,0.007896265961260557,0.01,195,4363
Juxtacardiac field,Surface ectoderm,5.124256706436744,-0.3059699157933175,-3.7634977952046427,0.09694262914725457,0.1,195,1362
Juxtacardiac field,Telencephalon,5.433611953779047,-0.28664471907434724,-5.5336330831798035,0.009814086660261994,0.0,195,4490
Juxtacardiac field,Trunk neural crest,4.178253105863317,-0.23414812061970838,-1.2166611772122584,0.004918910607973214,0.36,195,22
Juxtacardiac field,Vagal neural crest,5.006025706147606,-0.1151321287865074,-0.8186643897844803,0.07183859356060802,0.06,195,176
Midbrain,Midbrain,8.5,0.0,0.0,0.0,1.0,2940,2940
Midbrain,Midgut,5.462332301160534,-0.23846958864680978,-5.963375031305027,0.01596520180575487,0.0,2940,362
Midbrain,Nascent somite,6.161778350708675,0.010409757718636689,0.4926062146419244,0.0067875787119904074,0.97,2940,1056
Midbrain,Notochord,5.560068595019158,-0.15783555928609103,-3.287265080016921,0.012653596580760042,0.02,2940,288
Midbrain,Olfactory placode,5.904471290962494,0.0018417053095536318,-0.3645525733851924,0.013075997728631697,0.39,2940,317
Midbrain,Otic placode,5.7056828338857235,-0.10814391804023504,-2.308604379417361,0.0023041278012032977,0.22,2940,246
Midbrain,Periocular mesoderm,5.510173180784722,-0.22063075122902376,-5.777105912384737,0.010538827237933354,0.0,2940,430
Midbrain,Pharyngeal endoderm,5.657896338533695,-0.22582097058386186,-10.162264063190285,0.006455211089797303,0.0,2940,1138
Midbrain,Pharyngeal mesoderm,5.8443768546522605,-0.25668633164591775,-11.556428661943208,0.001058294129337588,0.0,2940,1100
Midbrain,Pre-placodal ectoderm,5.997077066326671,-0.11254725649718071,-5.182750567156366,0.02001790056837517,0.52,2940,1022
Midbrain,Prechordal plate,5.195962392111676,-0.20173313198248652,-2.937038187320105,0.0033349502546926217,0.01,2940,102
Midbrain,Presomitic mesoderm,6.384510692918106,0.015823451137581063,1.2703056266445671,0.0002513413474368928,0.92,2940,3260
Midbrain,Roof plate,6.089015583206809,0.02967653535184578,0.9483776442288111,0.0009589606552930152,0.93,2940,452
Midbrain,Sclerotome,5.975955979369263,-0.15347792704423271,-7.211762447883494,0.000831304019160814,0.0,2940,1380
Midbrain,Second heart field,5.864927984904848,-0.3245775833475572,-19.03423239172041,0.0015881238392664594,0.0,2940,2711
Midbrain,Somatic mesoderm,6.07878167077335,-0.2257152119408996,-12.232238408503642,0.003897915024810611,0.0,2940,2147
Midbrain,Spinal cord (cervical),6.578453655743329,0.24348706051170943,13.557024209464037,0.0011326848131335704,0.0,2940,2173
Midbrain,Spinal cord (thoracic),6.524116316924695,0.14321429565335966,9.181874202909556,0.0001222398271864682,0.0,2940,3492
Midbrain,Splanchnic mesoderm,6.125450242659224,-0.24938588535896766,-16.920244475701907,0.002415108514338911,0.0,2940,4363
Midbrain,Surface ectoderm,5.811370177404517,-0.252364628669711,-12.546230267833742,0.008803096362310418,0.0,2940,1362
Midbrain,Telencephalon,7.0525969048294215,0.7107641484037556,48.724292438472645,0.007812968406843212,0.0,2940,4490
Midbrain,Trunk neural crest,5.1210653773746095,0.06829877097471589,0.2647459879447891,0.03299907401291434,0.8,2940,22
Midbrain,Vagal neural crest,5.787246859708076,0.04330448317247241,1.4072341321181963,0.012069595338782543,0.86,2940,176
Midgut,Midgut,8.5,0.0,0.0,0.0,1.0,362,362
Midgut,Nascent somite,5.414311925645457,-0.08736541870215427,-2.0967612852079527,0.03531305928675485,0.0,362,1056
Midgut,Notochord,5.363058166779403,0.2868100209383974,5.8242364331179814,0.09555740133909225,0.51,362,288
Midgut,Olfactory placode,5.0761809898350725,-0.17548279591084062,-2.433534016108799,0.06799707465523665,0.15,362,317
Midgut,Otic placode,5.0584025225529805,-0.10711670126936094,-0.8937711582323732,0.05571702736273216,0.0,362,246
Midgut,Periocular mesoderm,5.31155395016214,0.2295803273910583,4.758314623572979,0.0893489060501081,0.7,362,430
Midgut,Pharyngeal endoderm,6.094668359221228,0.8561034526326491,20.457435106983286,0.029692443669498962,0.0,362,1138
Midgut,Pharyngeal mesoderm,5.397907323232842,-0.059988847607969596,-1.4442989229751282,0.019339024347774864,0.7,362,1100
Midgut,Pre-placodal ectoderm,5.174895782270814,-0.2931429301749023,-6.360130187224528,0.020035160775175132,0.0,362,1022
Midgut,Prechordal plate,5.042914460787855,0.2690635679079829,4.0100587271559425,0.060715040043417934,0.88,362,102
Midgut,Presomitic mesoderm,5.466028989370245,-0.2565574250217398,-7.186208005668061,0.014932641431375586,0.0,362,3260
Midgut,Roof plate,5.183629239417809,-0.2314735050768594,-4.2678384145277795,0.06146437746246315,0.53,362,452
Midgut,Sclerotome,5.305706596378394,-0.17922531441594072,-4.1988611633583055,0.006721071736924341,0.01,362,1380
Midgut,Second heart field,5.46908337473882,-0.07173206100083689,-1.9269655377133217,0.02251218554270187,0.16,362,2711
Midgut,Somatic mesoderm,5.334367554980806,-0.32733598656200397,-7.921031634275935,0.014767138134290723,0.0,362,2147
Midgut,Spinal cord (cervical),5.403885974487889,-0.2858246820944519,-7.103505117354821,0.025186065846435048,0.0,362,2173
Midgut,Spinal cord (thoracic),5.421270699363167,-0.3186945531939311,-9.626697190098323,0.022423216252903718,0.0,362,3492
Midgut,Splanchnic mesoderm,5.364050896892999,-0.3672182344452182,-9.32935342533852,0.013886676348105625,0.0,362,4363
Midgut,Surface ectoderm,5.138454172822718,-0.28655849950461754,-5.751876311882831,0.015223939520060252,0.0,362,1362
Midgut,Telencephalon,5.441390627370146,-0.2574439358675506,-6.901283978469838,0.011732047352692756,0.0,362,4490
Midgut,Trunk neural crest,4.194702147381464,-0.2257992572393106,-1.2801656371068577,0.0792942565596578,0.83,362,22
Midgut,Vagal neural crest,4.878852411979526,-0.2210853529725263,-2.517302725627704,0.021437047279302936,0.16,362,176
Nascent somite,Nascent somite,8.5,0.0,0.0,0.0,1.0,1056,1056
Nascent somite,Notochord,5.699609219647326,0.16252405910190681,4.068853766383669,0.010824008440376946,0.45,1056,288
Nascent somite,Olfactory placode,5.500726430179242,-0.20621522612096074,-4.190698493705199,0.00642748161485892,0.0,1056,317
Nascent somite,Otic placode,5.4997115210984875,-0.11129659448666225,-2.5452674286716452,0.0045592836319579754,0.42,1056,246
Nascent somite,Periocular mesoderm,5.520855535689698,-0.012259030350407762,-0.5741841169282397,0.0042180489204896865,0.74,1056,430
Nascent somite,Pharyngeal endoderm,5.671080302107582,-0.021170603350797162,-0.7333352079382326,0.0020459612246465303,0.22,1056,1138
Nascent somite,Pharyngeal mesoderm,5.859409790698916,-0.049039305732546744,-1.676540048691014,0.00040930312495872015,0.23,1056,1100
Nascent somite,Pre-placodal ectoderm,5.679080104629322,-0.23965475641303424,-8.160651579616609,0.008072029968350873,0.0,1056,1022
Nascent somite,Prechordal plate,5.168818662411173,-0.041639089184178836,0.004024056617928373,0.06282438494933928,0.31,1056,102
Nascent somite,Presomitic mesoderm,6.6795340017174505,0.5050861454874896,23.67041082770793,0.0004316017177614802,0.0,1056,3260
Nascent somite,Roof plate,5.794290664085824,-0.07142857311163968,-1.6416745248905622,0.007411357550791679,0.67,1056,452
Nascent somite,Sclerotome,6.038984805209872,0.1038575767848533,3.6225469008997035,0.007189433041089121,0.15,1056,1380
Nascent somite,Second heart field,5.801656667209947,-0.1916891807962348,-8.474388365142962,0.0019154120681528209,0.0,1056,2711
Nascent somite,Somatic mesoderm,6.084452393854143,-0.026929686777044104,-0.7825962631751938,0.0023794308459936845,0.17,1056,2147
Nascent somite,Spinal cord (cervical),6.299322187488933,0.1534247873433404,6.18296310963041,0.004513462796819858,0.0,1056,2173
Nascent somite,Spinal cord (thoracic),6.332819186532684,0.14409596270366798,6.908030606033903,0.000420634778057015,0.0,1056,3492
