source,target,value,norm_value,z_score,norm_value_var,p_value,source_n,target_n
Amniotic ectoderm,Megakaryocyte,4.412326713488004,-0.15342333810024064,-0.8409053881055706,0.054803320059202396,0.17,1899,58
Amniotic ectoderm,Midbrain,5.194268652404028,-0.48578492782470456,-21.909559346812543,0.012034694902700184,0.0,1899,7099
Amniotic ectoderm,Midbrain neuron,4.916798715341394,-0.2490590413454603,-4.710641377408399,0.02195098422607048,0.05,1899,353
Amniotic ectoderm,Midgut,4.9036551768470344,-0.21580483792340152,-8.563979460002917,0.004989460956548106,0.0,1899,2242
Amniotic ectoderm,Myotome,4.380354748365849,-0.21653199955772204,-1.87028048681034,0.04491559107413533,0.73,1899,65
Amniotic ectoderm,Nascent somite,5.239005510988184,-0.3343883206341305,-14.539018410348936,0.023108086109863077,0.0,1899,2502
Amniotic ectoderm,Notochord,4.9031516008131275,-0.23887392818973682,-6.5349811524706825,0.002469134776570854,0.0,1899,749
Amniotic ectoderm,Olfactory placode,5.5776060537406424,0.21383157316394077,6.960237247046716,0.005442893708735305,0.0,1899,1680
Amniotic ectoderm,Otic placode,5.6485402651381795,0.2907604079431332,9.258428504280408,0.05733239955348888,0.0,1899,1357
Amniotic ectoderm,Outflow tract,5.106261452456493,-0.17662283711935375,-4.567112064207561,0.011814802348144474,0.04,1899,586
Amniotic ectoderm,Periocular mesoderm,4.842955126172117,-0.1853691829835009,-5.1752486689957715,0.009071445136887287,0.0,1899,798
Amniotic ectoderm,Pharyngeal arch mesenchyme,5.418408928100498,-0.11686023540403519,-4.854096393621244,0.000249798126839564,0.0,1899,4598
Amniotic ectoderm,Pharyngeal endoderm,5.0203562036904215,-0.2172707270749165,-9.112813943006955,0.0037948201797599443,0.0,1899,2292
Amniotic ectoderm,Pharyngeal mesoderm,5.237422873602646,-0.2633732911752353,-11.597639473597816,0.004028586516855063,0.0,1899,2901
Amniotic ectoderm,Pre-placodal ectoderm,5.845223752738856,0.391543313124781,14.588639012085578,0.02546279829132918,0.0,1899,3388
Amniotic ectoderm,Prechordal plate,4.149326623679504,-0.19382558646870196,-1.1711698133392876,0.09033186837016904,0.98,1899,38
Amniotic ectoderm,Presomitic mesoderm,5.41994417632696,-0.39559666481879524,-20.526987285981203,0.005333048527348826,0.0,1899,9179
Amniotic ectoderm,Primordial germ cell,5.1062591294446245,0.5298105423084228,7.3784345684652,0.04070925394697078,0.0,1899,141
Amniotic ectoderm,Respiratory progenitor,4.881624378923504,-0.17408684979279906,-4.343254169901005,0.004634402861489787,0.01,1899,531
Amniotic ectoderm,Right ventricle,5.212848870075398,-0.13900697965646577,-3.9684313283182884,0.02341497092356632,0.44,1899,991
Amniotic ectoderm,Roof plate (anterior),5.026496984574259,-0.19648914728875835,-3.56266863974548,0.017059222623245524,0.15,1899,384
Amniotic ectoderm,Roof plate (posterior),5.255157364463503,-0.3223098362351336,-10.67847008152234,0.005186437305805801,0.0,1899,1395
Amniotic ectoderm,Sclerotome,5.240865842257584,-0.41899475282543425,-22.15983104053406,0.004356065440720524,0.0,1899,8569
Amniotic ectoderm,Second heart field (anterior),5.183345482459446,-0.012734758742484864,-0.305723005809649,0.0034864401148782882,0.63,1899,420
Amniotic ectoderm,Second heart field (posterior),5.335435696193496,-0.048296509439436676,-1.0253338024764134,0.009733352193229619,0.01,1899,984
Amniotic ectoderm,Somatic mesoderm,5.800326433019762,-0.04923764387277293,-2.4204254961080616,0.001194263735724404,0.19,1899,16744
Amniotic ectoderm,Somatic mesoderm (anterior),5.062186180802063,-0.11455850769534977,-2.2379923601340592,0.006058170847526141,0.69,1899,274
Amniotic ectoderm,Somatic mesoderm (tailbud),4.360908801054482,-0.050351478973110986,-0.24843270587443866,0.08652985723299399,0.81,1899,23
Amniotic ectoderm,Somatic motor neuron,4.566175852110915,-0.19357204974287376,-3.2607192777548133,0.05431174045057629,0.84,1899,134
Amniotic ectoderm,Spinal cord (cervical),5.253873135192811,-0.5365060237223487,-26.382973773022645,0.0070722803136040215,0.0,1899,8692
Amniotic ectoderm,Spinal cord (lumbar),5.176760708352428,-0.3924324807091069,-13.85947407017413,0.01076469134926359,0.0,1899,3152
Amniotic ectoderm,Spinal cord (thoracic),5.317881231515639,-0.49316841786796023,-25.47941140759822,0.011919389456066434,0.0,1899,12419
Amniotic ectoderm,Spinal cord interneuron progenitor,4.496969753203046,-0.21932953589237472,-1.559867178974155,0.03170544570535584,0.73,1899,65
Amniotic ectoderm,Splanchnic mesoderm,5.855399236864893,-0.0390878857166174,-1.7746681161071507,0.00846077221985643,0.0,1899,15340
Amniotic ectoderm,Splanchnic mesoderm (cardiopulmonary),5.339717249374942,0.03756211350596524,0.8691140562951709,0.018815225689555216,0.48,1899,893
Amniotic ectoderm,Splanchnic mesoderm (septum transversum),5.394168731647963,0.08418115257548386,2.178310167433334,0.0002700075072319735,0.1,1899,701
Amniotic ectoderm,Surface ectoderm (anterior),6.194927859478718,0.8142401323631564,30.694725494749065,0.0347336687655161,0.0,1899,2325
Amniotic ectoderm,Surface ectoderm (posterior),6.5884502352188115,1.5123930587980885,22.875901744239382,0.012340847564093057,0.0,1899,224
Amniotic ectoderm,Telencephalon (dorsal),5.28758960766656,-0.3991601600751122,-19.395391085348106,0.01124091366804137,0.0,1899,9362
Amniotic ectoderm,Trigeminal branchiomotor neuron,4.057869830974443,-0.20789294672616432,-0.7869281747528131,0.029418893749894932,0.67,1899,27
Amniotic ectoderm,Trigeminal placode,5.59225681229373,0.1386883698737753,4.624105874211448,0.0027584221334154514,0.0,1899,1875
Amniotic ectoderm,Trigeminal sensory neuron,5.426619834022294,0.40461977872787447,6.007993142620422,0.021254624393109843,0.0,1899,268
Amniotic ectoderm,Trunk neural crest,5.139221774813158,-0.16960443236327372,-4.256141913307879,0.0036385405373887403,0.05,1899,917
Amniotic ectoderm,Vagal neural crest,5.328743892347376,-0.1429022634292325,-5.315850093851599,0.0007385971156064285,0.0,1899,1902
Amniotic ectoderm,Visceral motor neuron,4.666504613410939,-0.14085001546686282,-2.6404586585143672,0.059904518268837595,0.65,1899,140
Amniotic ectoderm,Yolk sac endothelial cell,4.82505997508509,0.08004502694885189,0.5205432491677165,0.015801359286057297,0.49,1899,60
Anterior mesoderm,Anterior mesoderm,9.00000000027073,7.105427357601002e-15,7.103913067453334e-05,2.6505726415425997e-28,1.0,343,343
Anterior mesoderm,Arterial endothelial cell,5.477030077464054,0.2709476198998437,4.308180620739885,0.017208762718038367,0.0,343,574
Anterior mesoderm,Atria,5.559290247085154,0.31105594655603763,5.797303370399927,0.005871078530715527,0.0,343,908
Anterior mesoderm,Atrioventricular canal,5.317721377833793,0.22474390625034038,4.280720799718388,0.0216611675027052,0.13,343,391
Anterior mesoderm,Axial progenitor,5.354245770249405,-0.23893039103959643,-4.983720559228467,0.0069093622658086195,0.0,343,2321
Anterior mesoderm,Cranial neural crest (anterior),5.204722417028844,-0.27846094695527174,-6.178342259839695,0.0020004519460937245,0.0,343,3419
Anterior mesoderm,Cranial neural crest (posterior),5.153941174590907,-0.20904223126040566,-4.13364604644875,0.004158886980874469,0.0,343,2121
Anterior mesoderm,Dermomyotome,5.645070945777444,-0.06351505885267776,-1.1900264830369627,0.01405065406354586,0.33,343,11171
Anterior mesoderm,Diencephalon,5.1775496931310485,-0.30232077348057107,-6.202491123592522,0.005214206151896231,0.0,343,2914
Anterior mesoderm,Dl2-6 interneuron,4.288291750513692,-0.18385782536457182,-0.9213203744772231,0.0401778247138501,0.88,343,49
Anterior mesoderm,Endocardial cell,5.564242696070131,0.44044433372227704,7.322258111766462,0.005511710052829473,0.0,343,367
Anterior mesoderm,Endothelial cell,6.079649203143101,0.585580722211323,12.244146265742463,0.008444719886789041,0.0,343,1344
Anterior mesoderm,Endothelial progenitor,6.465579062399461,0.7320512014147725,15.520539990230189,0.016608962521293805,0.0,343,4455
Anterior mesoderm,Epibranchial placode,5.12177911509609,-0.16648383795651137,-3.206754433088579,0.007524408685752146,0.02,343,2681
Anterior mesoderm,Epibranchial sensory neuron,4.557424442586971,-0.16310809565871112,-1.9002367124060129,0.013276099083470416,0.85,343,124
Anterior mesoderm,Epicardium,4.948210695098963,0.2589299958946354,2.4439921812954575,0.015399188512010295,0.17,343,179
Anterior mesoderm,Epidermal progenitor (anterior),4.533117297244279,-0.12999960342877456,-0.8405532523384971,0.03175494391350809,0.76,343,157
Anterior mesoderm,Epidermal progenitor (posterior),5.375290965615609,-0.07838876343513679,-1.590378844788713,0.0007146389708957984,0.15,343,6469
Anterior mesoderm,Extraembryonic mesoderm,5.337859932987591,0.0442177862042857,1.2831049158105936,0.009188376787502273,0.4,343,4702
Anterior mesoderm,Eye field,5.122433974529982,-0.31485350008432,-6.331712469827484,0.006947960058737836,0.0,343,2922
Anterior mesoderm,Facial branchiomotor neuron,4.095621587513172,-0.3716113601216122,-3.2818059364007675,0.11783477971291789,0.22,163,43
Anterior mesoderm,Floor plate (anterior),5.04615146367943,-0.1943997422612984,-3.723829872414074,0.00298853957818964,0.0,343,1537
Anterior mesoderm,Floor plate (posterior),5.0814205129333,-0.17064776780255406,-3.08443276947482,0.007776589834476021,0.03,343,1929
Anterior mesoderm,Foregut,4.998942606432332,0.07079512222457869,1.9281593696816046,0.012151388454005433,0.62,343,977
Anterior mesoderm,Frontonasal mesenchyme,5.160066986716814,-0.2914236603001177,-5.578583028961408,0.006458321945209596,0.0,343,4202
Anterior mesoderm,Head paraxial mesoderm,6.5840902761770765,1.114217975864715,28.587635712659452,0.009765939473603593,0.0,343,10089
Anterior mesoderm,Hemogenic endothelium,4.591018480309269,-0.13250778155226448,-1.2189167554061988,0.05374784026835838,0.39,343,73
Anterior mesoderm,Hindbrain (isthmic organizer),5.195890077964163,-0.3421834219286488,-6.215771876421837,0.010517778418231828,0.0,343,2376
Anterior mesoderm,Hindbrain (r1),5.286124163841106,-0.34433413388479056,-7.993391269103609,0.010677688980764894,0.0,343,6335
Anterior mesoderm,Hindbrain (r2-r4),5.35298171186573,-0.33273255868845464,-7.3756881371728555,0.010932347320170852,0.0,343,7748
Anterior mesoderm,Hindbrain (r5-r8),5.360727227844009,-0.3448786825156125,-7.431717062301171,0.010667201727254605,0.0,343,5781
Anterior mesoderm,Hindgut,4.9113607456255854,-0.07459217791947263,-1.5660330377278975,0.00439453833005023,0.97,343,1110
Anterior mesoderm,Hypaxial myogenic progenitor,4.134807959730475,-0.12864183733874635,-0.3365616585092846,0.042516181232816225,0.89,163,23
Anterior mesoderm,Hypothalamus,5.079220678213562,-0.3065597891129099,-6.330770929127236,0.004296102976251048,0.0,343,2956
Anterior mesoderm,Inflow tract,5.578880355626776,0.25509683751843176,6.500334839659016,0.00952357734661884,0.0,343,1444
Anterior mesoderm,Intermediate mesoderm (nephrogenic),5.3987010044257415,-0.1567687906944526,-3.5646890385277117,0.0015056840834915537,0.0,343,2580
Anterior mesoderm,Juxtacardiac field,5.629757048486975,0.4072197954817615,8.862373781353538,0.019631407804401493,0.0,343,965
Anterior mesoderm,Left ventricle,5.529877207214786,0.2837475292745619,6.341038021223977,0.000662026867470776,0.0,343,1359
Anterior mesoderm,Megakaryocyte,4.306784893791352,-0.17328076943591922,-1.2750270450340309,0.01815628832869449,0.46,343,58
Anterior mesoderm,Midbrain,5.245693122771061,-0.35363091340860403,-7.405465725771214,0.01920716927590338,0.0,343,7099
Anterior mesoderm,Midbrain neuron,4.881925141927385,-0.2023779401514565,-2.632482684050032,0.01056597980460033,0.13,343,353
Anterior mesoderm,Midgut,5.010961810464454,-0.026416495425893416,-0.5387247277462982,0.0011201196704720645,0.87,343,2242
Anterior mesoderm,Myotome,4.5268440491688455,0.024620126176546187,0.3571431160964962,0.027384645260074822,0.54,343,65
Anterior mesoderm,Nascent somite,5.370098211173302,-0.12021006928792251,-2.694854530419059,0.006831544233102027,0.56,343,2502
Anterior mesoderm,Notochord,5.020761625047732,-0.038706402864244836,-0.5743075322094943,0.010874886073957344,0.86,343,749
Anterior mesoderm,Olfactory placode,5.106988242530028,-0.17272019930721783,-3.178306282968769,0.001412300394285106,0.02,343,1680
Anterior mesoderm,Otic placode,5.121423100714229,-0.15172804260237407,-2.966167973528846,0.0011163001910925745,0.01,343,1357
Anterior mesoderm,Outflow tract,5.762988772300865,0.5669625804992743,10.48012027751274,0.005657654501710874,0.0,343,586
Anterior mesoderm,Periocular mesoderm,5.481959816329923,0.5337555787576062,9.249431750908895,0.008702320649590948,0.0,343,798
Anterior mesoderm,Pharyngeal arch mesenchyme,5.172670856154331,-0.27771409538435804,-5.875660569565194,0.000691871414904069,0.0,343,4598
Anterior mesoderm,Pharyngeal endoderm,5.224127208167832,0.07991980049501664,1.7540461209322045,0.015460066278798278,0.56,343,2292
Anterior mesoderm,Pharyngeal mesoderm,6.603293307050746,1.1884154820231767,25.930249343127002,0.026258868996330585,0.0,343,2901
Anterior mesoderm,Pre-placodal ectoderm,5.256568019329637,-0.11626242813715375,-2.260774168080047,0.0004392255593346773,0.14,343,3388
Anterior mesoderm,Prechordal plate,4.334032040606334,0.07641915561861297,0.5224923498830811,0.0026118178205174684,0.72,343,38
Anterior mesoderm,Presomitic mesoderm,5.488016295808824,-0.2408488175233098,-5.825865119208808,0.007341531508028914,0.01,343,9179
Anterior mesoderm,Primordial germ cell,4.339894572730318,-0.1465672219166585,-1.7590281516084374,0.003974083930157756,0.18,343,141
Anterior mesoderm,Respiratory progenitor,4.9895259000837,0.014830102954083676,0.03143228727966004,0.0047539743785230725,0.47,343,531
Anterior mesoderm,Right ventricle,5.822420778322041,0.5531893958083719,11.77220468062447,0.017544894069818708,0.0,343,991
Anterior mesoderm,Roof plate (anterior),4.976335702720275,-0.1600949805783678,-2.135099173326483,0.0032123185359240465,0.11,343,384
Anterior mesoderm,Roof plate (posterior),5.230723377963003,-0.2619569827487016,-5.3026370190445675,0.022058314943695242,0.04,343,1395
Anterior mesoderm,Sclerotome,5.614662268747942,0.042645062440638405,1.3752348840482442,0.013651926318497647,0.18,343,8569
Anterior mesoderm,Second heart field (anterior),5.467277264279435,0.356753837979461,6.409543027917703,0.033069401071605914,0.0,343,420
Anterior mesoderm,Second heart field (posterior),5.5529014339021,0.2527500643480061,4.55219739036736,0.012927377655430308,0.0,343,984
Anterior mesoderm,Somatic mesoderm,5.748810430702018,-0.016238912774063863,-0.16651722766122581,0.003686006154615692,0.46,343,16744
Anterior mesoderm,Somatic mesoderm (anterior),5.132637949947661,0.056799193075014166,0.7547353152162427,0.0024040352863065693,0.87,343,274
Anterior mesoderm,Somatic mesoderm (tailbud),4.354479097318973,0.028452961285973483,0.06999097799506626,0.06954479076162991,0.54,343,23
Anterior mesoderm,Somatic motor neuron,4.570254651095602,-0.0948858506624708,-1.154291747223641,0.00879672376346326,0.99,343,134
Anterior mesoderm,Spinal cord (cervical),5.362349063108279,-0.3421134255766007,-7.502367787934946,0.006310231949340851,0.0,343,8692
Anterior mesoderm,Spinal cord (lumbar),5.28295506135455,-0.2013771310287611,-3.406684267434878,0.01245619728536319,0.15,343,3152
Anterior mesoderm,Spinal cord (thoracic),5.4299644417142074,-0.299618943846256,-6.721973251703325,0.007273861916200787,0.0,343,12419
Anterior mesoderm,Spinal cord interneuron progenitor,4.6257537177560435,-0.01626256973769724,0.14794529768319767,0.018777652684409417,0.85,343,65
Anterior mesoderm,Splanchnic mesoderm,5.6871438722031895,-0.12346285138495657,-2.6804591620255587,0.003592423832564125,0.05,343,15340
Anterior mesoderm,Splanchnic mesoderm (cardiopulmonary),5.310583889042214,0.08671063575143408,1.3431710480146968,0.019851117759488602,0.56,343,893
Anterior mesoderm,Splanchnic mesoderm (septum transversum),5.303570963178115,0.07282536105997976,1.2518674437720014,0.02750960523654537,0.8,343,701
Anterior mesoderm,Surface ectoderm (anterior),5.2433841103093775,-0.04929286095074037,-0.7940296109310268,0.002921965256943365,0.75,343,2325
Anterior mesoderm,Surface ectoderm (posterior),4.913918942839026,-0.07738892595638358,-0.9544923380665337,0.0018230309612635635,0.55,343,224
Anterior mesoderm,Telencephalon (dorsal),5.2393649199967,-0.3661677505588254,-7.455710964936359,0.005954115386431605,0.0,343,9362
Anterior mesoderm,Trigeminal branchiomotor neuron,4.004832929650406,-0.14476649760613927,-0.9902305901156492,0.08333806008188852,0.82,343,27
Anterior mesoderm,Trigeminal placode,5.2214133807433125,-0.1507599333935777,-2.723260993014969,0.0006648400750341796,0.02,343,1875
Anterior mesoderm,Trigeminal sensory neuron,4.958746626892427,0.026872120614387818,0.0025353942659491016,0.020690948745217323,0.71,343,268
